BestMatchLKF: 58, SbBoW 0.75 matches: 145
BestMatchLKF: 58, SbBoW 0.75 matches: 149
BestMatchLKF: 58, SbBoW 0.75 matches: 159
BestMatchLKF: 58, SbBoW 0.75 matches: 151
BestMatchLKF: 58, SbBoW 0.75 matches: 186
BestMatchLKF: 58, SbBoW 0.75 matches: 185
BestMatchLKF: 58, SbBoW 0.75 matches: 227
BestMatchLKF: 58, SbBoW 0.75 matches: 262
BestMatchLKF: 58, SbBoW 0.75 matches: 310
BestMatchLKF: 58, SbBoW 0.75 matches: 374
BestMatchLKF: 58, SbBoW 0.75 matches: 371
BestMatchLKF: 58, SbBoW 0.75 matches: 342
BestMatchLKF: 58, SbBoW 0.75 matches: 264
BestMatchLKF: 58, SbBoW 0.75 matches: 233
BestMatchLKF: 58, SbBoW 0.75 matches: 174
BestMatchLKF: 58, SbBoW 0.75 matches: 181
BestMatchLKF: 58, SbBoW 0.75 matches: 140
BestMatchLKF: 58, SbBoW 0.75 matches: 136
BestMatchLKF: 58, SbBoW 0.75 matches: 137
BestMatchLKF: 59, SbBoW 0.75 matches: 120
BestMatchLKF: 59, SbBoW 0.75 matches: 145
BestMatchLKF: 59, SbBoW 0.75 matches: 147
BestMatchLKF: 59, SbBoW 0.75 matches: 167
BestMatchLKF: 59, SbBoW 0.75 matches: 207
BestMatchLKF: 59, SbBoW 0.75 matches: 260
BestMatchLKF: 59, SbBoW 0.75 matches: 388
BestMatchLKF: 59, SbBoW 0.75 matches: 374
BestMatchLKF: 59, SbBoW 0.75 matches: 221
BestMatchLKF: 59, SbBoW 0.75 matches: 205
BestMatchLKF: 60, SbBoW 0.75 matches: 123
BestMatchLKF: 60, SbBoW 0.75 matches: 123
BestMatchLKF: 59, SbBoW 0.75 matches: 133
BestMatchLKF: 59, SbBoW 0.75 matches: 125
BestMatchLKF: 60, SbBoW 0.75 matches: 161
BestMatchLKF: 60, SbBoW 0.75 matches: 190
BestMatchLKF: 60, SbBoW 0.75 matches: 172
BestMatchLKF: 60, SbBoW 0.75 matches: 211
BestMatchLKF: 60, SbBoW 0.75 matches: 222
BestMatchLKF: 60, SbBoW 0.75 matches: 305
BestMatchLKF: 60, SbBoW 0.75 matches: 983
BestMatchLKF: 60, SbBoW 0.75 matches: 279
BestMatchLKF: 60, SbBoW 0.75 matches: 191
BestMatchLKF: 60, SbBoW 0.75 matches: 187
BestMatchLKF: 60, SbBoW 0.75 matches: 177
BestMatchLKF: 60, SbBoW 0.75 matches: 161
BestMatchLKF: 60, SbBoW 0.75 matches: 150
BestMatchLKF: 61, SbBoW 0.75 matches: 154
BestMatchLKF: 61, SbBoW 0.75 matches: 160
BestMatchLKF: 61, SbBoW 0.75 matches: 162
BestMatchLKF: 61, SbBoW 0.75 matches: 175
BestMatchLKF: 61, SbBoW 0.75 matches: 189
BestMatchLKF: 61, SbBoW 0.75 matches: 235
BestMatchLKF: 61, SbBoW 0.75 matches: 337
BestMatchLKF: 61, SbBoW 0.75 matches: 217
BestMatchLKF: 61, SbBoW 0.75 matches: 162
BestMatchLKF: 61, SbBoW 0.75 matches: 131
BestMatchLKF: 61, SbBoW 0.75 matches: 124
BestMatchLKF: 61, SbBoW 0.75 matches: 126
BestMatchLKF: 61, SbBoW 0.75 matches: 125
BestMatchLKF: 61, SbBoW 0.75 matches: 104
BestMatchLKF: 62, SbBoW 0.75 matches: 168
BestMatchLKF: 61, SbBoW 0.75 matches: 109
BestMatchLKF: 62, SbBoW 0.75 matches: 178
BestMatchLKF: 62, SbBoW 0.75 matches: 166
BestMatchLKF: 62, SbBoW 0.75 matches: 253
BestMatchLKF: 62, SbBoW 0.75 matches: 306
BestMatchLKF: 62, SbBoW 0.75 matches: 367
BestMatchLKF: 62, SbBoW 0.75 matches: 283
BestMatchLKF: 62, SbBoW 0.75 matches: 217
BestMatchLKF: 62, SbBoW 0.75 matches: 180
BestMatchLKF: 62, SbBoW 0.75 matches: 160
BestMatchLKF: 63, SbBoW 0.75 matches: 162
BestMatchLKF: 63, SbBoW 0.75 matches: 155
BestMatchLKF: 63, SbBoW 0.75 matches: 203
BestMatchLKF: 63, SbBoW 0.75 matches: 232
BestMatchLKF: 63, SbBoW 0.75 matches: 244
BestMatchLKF: 63, SbBoW 0.75 matches: 307
BestMatchLKF: 63, SbBoW 0.75 matches: 352
BestMatchLKF: 63, SbBoW 0.75 matches: 261
BestMatchLKF: 63, SbBoW 0.75 matches: 206
BestMatchLKF: 64, SbBoW 0.75 matches: 128
BestMatchLKF: 64, SbBoW 0.75 matches: 138
BestMatchLKF: 64, SbBoW 0.75 matches: 162
BestMatchLKF: 64, SbBoW 0.75 matches: 182
BestMatchLKF: 64, SbBoW 0.75 matches: 223
BestMatchLKF: 64, SbBoW 0.75 matches: 241
BestMatchLKF: 64, SbBoW 0.75 matches: 319
BestMatchLKF: 64, SbBoW 0.75 matches: 229
BestMatchLKF: 64, SbBoW 0.75 matches: 181
BestMatchLKF: 64, SbBoW 0.75 matches: 159
BestMatchLKF: 64, SbBoW 0.75 matches: 169
BestMatchLKF: 64, SbBoW 0.75 matches: 148
BestMatchLKF: 64, SbBoW 0.75 matches: 151
BestMatchLKF: 64, SbBoW 0.75 matches: 150
BestMatchLKF: 64, SbBoW 0.75 matches: 169
BestMatchLKF: 64, SbBoW 0.75 matches: 160
BestMatchLKF: 64, SbBoW 0.75 matches: 152
BestMatchLKF: 64, SbBoW 0.75 matches: 131
BestMatchLKF: 65, SbBoW 0.75 matches: 140
BestMatchLKF: 65, SbBoW 0.75 matches: 170
BestMatchLKF: 65, SbBoW 0.75 matches: 185
BestMatchLKF: 65, SbBoW 0.75 matches: 240
BestMatchLKF: 65, SbBoW 0.75 matches: 988
BestMatchLKF: 65, SbBoW 0.75 matches: 284
BestMatchLKF: 65, SbBoW 0.75 matches: 230
BestMatchLKF: 65, SbBoW 0.75 matches: 201
BestMatchLKF: 65, SbBoW 0.75 matches: 179
BestMatchLKF: 65, SbBoW 0.75 matches: 177
BestMatchLKF: 65, SbBoW 0.75 matches: 142
BestMatchLKF: 65, SbBoW 0.75 matches: 149
BestMatchLKF: 65, SbBoW 0.75 matches: 143
BestMatchLKF: 65, SbBoW 0.75 matches: 130
BestMatchLKF: 65, SbBoW 0.75 matches: 119
BestMatchLKF: 65, SbBoW 0.75 matches: 133
BestMatchLKF: 65, SbBoW 0.75 matches: 113
BestMatchLKF: 65, SbBoW 0.75 matches: 109
BestMatchLKF: 65, SbBoW 0.75 matches: 96
BestMatchLKF: 65, SbBoW 0.75 matches: 91
BestMatchLKF: 90, SbBoW 0.75 matches: 48
BestMatchLKF: 90, SbBoW 0.75 matches: 67
BestMatchLKF: 88, SbBoW 0.75 matches: 85
BestMatchLKF: 65, SbBoW 0.75 matches: 62
BestMatchLKF: 86, SbBoW 0.75 matches: 110
BestMatchLKF: 89, SbBoW 0.75 matches: 83
BestMatchLKF: 86, SbBoW 0.75 matches: 105
BestMatchLKF: 87, SbBoW 0.75 matches: 144
BestMatchLKF: 88, SbBoW 0.75 matches: 158
BestMatchLKF: 87, SbBoW 0.75 matches: 188
BestMatchLKF: 66, SbBoW 0.75 matches: 215
BestMatchLKF: 66, SbBoW 0.75 matches: 236
BestMatchLKF: 66, SbBoW 0.75 matches: 277
BestMatchLKF: 66, SbBoW 0.75 matches: 288
BestMatchLKF: 66, SbBoW 0.75 matches: 237
BestMatchLKF: 66, SbBoW 0.75 matches: 200
BestMatchLKF: 66, SbBoW 0.75 matches: 206
BestMatchLKF: 66, SbBoW 0.75 matches: 144
BestMatchLKF: 67, SbBoW 0.75 matches: 182
BestMatchLKF: 67, SbBoW 0.75 matches: 178
BestMatchLKF: 67, SbBoW 0.75 matches: 188
BestMatchLKF: 67, SbBoW 0.75 matches: 210
BestMatchLKF: 67, SbBoW 0.75 matches: 233
BestMatchLKF: 67, SbBoW 0.75 matches: 212
BestMatchLKF: 67, SbBoW 0.75 matches: 253
BestMatchLKF: 67, SbBoW 0.75 matches: 317
BestMatchLKF: 67, SbBoW 0.75 matches: 308
BestMatchLKF: 67, SbBoW 0.75 matches: 276
BestMatchLKF: 67, SbBoW 0.75 matches: 244
BestMatchLKF: 67, SbBoW 0.75 matches: 200
BestMatchLKF: 67, SbBoW 0.75 matches: 165
BestMatchLKF: 92, SbBoW 0.75 matches: 136
BestMatchLKF: 67, SbBoW 0.75 matches: 104
BestMatchLKF: 92, SbBoW 0.75 matches: 103
BestMatchLKF: 67, SbBoW 0.75 matches: 68
BestMatchLKF: 68, SbBoW 0.75 matches: 95
BestMatchLKF: 68, SbBoW 0.75 matches: 117
BestMatchLKF: 68, SbBoW 0.75 matches: 105
BestMatchLKF: 71, SbBoW 0.75 matches: 81
BestMatchLKF: 68, SbBoW 0.75 matches: 144
BestMatchLKF: 68, SbBoW 0.75 matches: 176
BestMatchLKF: 68, SbBoW 0.75 matches: 172
BestMatchLKF: 68, SbBoW 0.75 matches: 210
BestMatchLKF: 68, SbBoW 0.75 matches: 214
BestMatchLKF: 68, SbBoW 0.75 matches: 234
BestMatchLKF: 68, SbBoW 0.75 matches: 971
BestMatchLKF: 68, SbBoW 0.75 matches: 237
BestMatchLKF: 68, SbBoW 0.75 matches: 183
BestMatchLKF: 70, SbBoW 0.75 matches: 129
BestMatchLKF: 70, SbBoW 0.75 matches: 138
BestMatchLKF: 70, SbBoW 0.75 matches: 140
BestMatchLKF: 69, SbBoW 0.75 matches: 202
BestMatchLKF: 69, SbBoW 0.75 matches: 211
BestMatchLKF: 69, SbBoW 0.75 matches: 234
BestMatchLKF: 69, SbBoW 0.75 matches: 252
BestMatchLKF: 69, SbBoW 0.75 matches: 298
BestMatchLKF: 69, SbBoW 0.75 matches: 970
BestMatchLKF: 69, SbBoW 0.75 matches: 315
BestMatchLKF: 69, SbBoW 0.75 matches: 246
BestMatchLKF: 69, SbBoW 0.75 matches: 202
BestMatchLKF: 69, SbBoW 0.75 matches: 177
BestMatchLKF: 69, SbBoW 0.75 matches: 162
BestMatchLKF: 70, SbBoW 0.75 matches: 115
BestMatchLKF: 69, SbBoW 0.75 matches: 156
BestMatchLKF: 70, SbBoW 0.75 matches: 169
BestMatchLKF: 70, SbBoW 0.75 matches: 181
BestMatchLKF: 70, SbBoW 0.75 matches: 210
BestMatchLKF: 70, SbBoW 0.75 matches: 251
BestMatchLKF: 70, SbBoW 0.75 matches: 981
BestMatchLKF: 70, SbBoW 0.75 matches: 180
BestMatchLKF: 70, SbBoW 0.75 matches: 133
BestMatchLKF: 70, SbBoW 0.75 matches: 133
BestMatchLKF: 71, SbBoW 0.75 matches: 102
BestMatchLKF: 71, SbBoW 0.75 matches: 140
BestMatchLKF: 71, SbBoW 0.75 matches: 150
BestMatchLKF: 71, SbBoW 0.75 matches: 169
BestMatchLKF: 71, SbBoW 0.75 matches: 151
BestMatchLKF: 71, SbBoW 0.75 matches: 202
BestMatchLKF: 71, SbBoW 0.75 matches: 227
BestMatchLKF: 71, SbBoW 0.75 matches: 265
BestMatchLKF: 71, SbBoW 0.75 matches: 323
BestMatchLKF: 71, SbBoW 0.75 matches: 329
BestMatchLKF: 71, SbBoW 0.75 matches: 266
BestMatchLKF: 71, SbBoW 0.75 matches: 238
BestMatchLKF: 71, SbBoW 0.75 matches: 204
BestMatchLKF: 71, SbBoW 0.75 matches: 185
BestMatchLKF: 71, SbBoW 0.75 matches: 172
BestMatchLKF: 71, SbBoW 0.75 matches: 172
BestMatchLKF: 71, SbBoW 0.75 matches: 184
BestMatchLKF: 71, SbBoW 0.75 matches: 184
BestMatchLKF: 72, SbBoW 0.75 matches: 214
BestMatchLKF: 72, SbBoW 0.75 matches: 972
BestMatchLKF: 72, SbBoW 0.75 matches: 264
BestMatchLKF: 72, SbBoW 0.75 matches: 211
BestMatchLKF: 72, SbBoW 0.75 matches: 180
BestMatchLKF: 72, SbBoW 0.75 matches: 168
BestMatchLKF: 72, SbBoW 0.75 matches: 160
BestMatchLKF: 73, SbBoW 0.75 matches: 191
BestMatchLKF: 73, SbBoW 0.75 matches: 220
BestMatchLKF: 73, SbBoW 0.75 matches: 225
BestMatchLKF: 73, SbBoW 0.75 matches: 220
BestMatchLKF: 73, SbBoW 0.75 matches: 252
BestMatchLKF: 73, SbBoW 0.75 matches: 251
BestMatchLKF: 73, SbBoW 0.75 matches: 270
BestMatchLKF: 73, SbBoW 0.75 matches: 304
BestMatchLKF: 73, SbBoW 0.75 matches: 337
BestMatchLKF: 73, SbBoW 0.75 matches: 363
BestMatchLKF: 73, SbBoW 0.75 matches: 302
BestMatchLKF: 73, SbBoW 0.75 matches: 227
BestMatchLKF: 73, SbBoW 0.75 matches: 203
BestMatchLKF: 74, SbBoW 0.75 matches: 164
BestMatchLKF: 74, SbBoW 0.75 matches: 159
BestMatchLKF: 74, SbBoW 0.75 matches: 216
BestMatchLKF: 74, SbBoW 0.75 matches: 237
BestMatchLKF: 74, SbBoW 0.75 matches: 253
BestMatchLKF: 74, SbBoW 0.75 matches: 282
BestMatchLKF: 74, SbBoW 0.75 matches: 302
BestMatchLKF: 74, SbBoW 0.75 matches: 309
BestMatchLKF: 74, SbBoW 0.75 matches: 363
BestMatchLKF: 74, SbBoW 0.75 matches: 377
BestMatchLKF: 74, SbBoW 0.75 matches: 979
BestMatchLKF: 74, SbBoW 0.75 matches: 393
BestMatchLKF: 74, SbBoW 0.75 matches: 361
BestMatchLKF: 74, SbBoW 0.75 matches: 290
BestMatchLKF: 74, SbBoW 0.75 matches: 291
BestMatchLKF: 74, SbBoW 0.75 matches: 272
BestMatchLKF: 74, SbBoW 0.75 matches: 248
BestMatchLKF: 74, SbBoW 0.75 matches: 249
BestMatchLKF: 75, SbBoW 0.75 matches: 206
BestMatchLKF: 75, SbBoW 0.75 matches: 241
BestMatchLKF: 75, SbBoW 0.75 matches: 312
BestMatchLKF: 75, SbBoW 0.75 matches: 951
BestMatchLKF: 75, SbBoW 0.75 matches: 341
BestMatchLKF: 75, SbBoW 0.75 matches: 318
BestMatchLKF: 75, SbBoW 0.75 matches: 273
BestMatchLKF: 75, SbBoW 0.75 matches: 252
BestMatchLKF: 75, SbBoW 0.75 matches: 248
BestMatchLKF: 75, SbBoW 0.75 matches: 253
BestMatchLKF: 75, SbBoW 0.75 matches: 220
BestMatchLKF: 75, SbBoW 0.75 matches: 215
BestMatchLKF: 76, SbBoW 0.75 matches: 198
BestMatchLKF: 75, SbBoW 0.75 matches: 184
BestMatchLKF: 76, SbBoW 0.75 matches: 202
BestMatchLKF: 76, SbBoW 0.75 matches: 224
BestMatchLKF: 75, SbBoW 0.75 matches: 175
BestMatchLKF: 76, SbBoW 0.75 matches: 215
BestMatchLKF: 76, SbBoW 0.75 matches: 230
BestMatchLKF: 76, SbBoW 0.75 matches: 265
BestMatchLKF: 76, SbBoW 0.75 matches: 284
BestMatchLKF: 76, SbBoW 0.75 matches: 306
BestMatchLKF: 76, SbBoW 0.75 matches: 342
BestMatchLKF: 76, SbBoW 0.75 matches: 943
BestMatchLKF: 76, SbBoW 0.75 matches: 344
BestMatchLKF: 76, SbBoW 0.75 matches: 272
BestMatchLKF: 76, SbBoW 0.75 matches: 227
BestMatchLKF: 77, SbBoW 0.75 matches: 196
BestMatchLKF: 77, SbBoW 0.75 matches: 223
BestMatchLKF: 77, SbBoW 0.75 matches: 256
BestMatchLKF: 77, SbBoW 0.75 matches: 354
BestMatchLKF: 77, SbBoW 0.75 matches: 371
BestMatchLKF: 77, SbBoW 0.75 matches: 287
BestMatchLKF: 77, SbBoW 0.75 matches: 280
BestMatchLKF: 77, SbBoW 0.75 matches: 254
BestMatchLKF: 77, SbBoW 0.75 matches: 258
BestMatchLKF: 77, SbBoW 0.75 matches: 231
BestMatchLKF: 77, SbBoW 0.75 matches: 222
BestMatchLKF: 77, SbBoW 0.75 matches: 171
BestMatchLKF: 78, SbBoW 0.75 matches: 286
BestMatchLKF: 78, SbBoW 0.75 matches: 271
BestMatchLKF: 78, SbBoW 0.75 matches: 216
BestMatchLKF: 78, SbBoW 0.75 matches: 213
BestMatchLKF: 78, SbBoW 0.75 matches: 176
BestMatchLKF: 79, SbBoW 0.75 matches: 161
BestMatchLKF: 79, SbBoW 0.75 matches: 184
BestMatchLKF: 79, SbBoW 0.75 matches: 246
BestMatchLKF: 79, SbBoW 0.75 matches: 284
BestMatchLKF: 79, SbBoW 0.75 matches: 331
BestMatchLKF: 79, SbBoW 0.75 matches: 249
BestMatchLKF: 79, SbBoW 0.75 matches: 201
BestMatchLKF: 79, SbBoW 0.75 matches: 150
BestMatchLKF: 80, SbBoW 0.75 matches: 146
BestMatchLKF: 80, SbBoW 0.75 matches: 173
BestMatchLKF: 80, SbBoW 0.75 matches: 208
BestMatchLKF: 80, SbBoW 0.75 matches: 240
BestMatchLKF: 80, SbBoW 0.75 matches: 276
BestMatchLKF: 80, SbBoW 0.75 matches: 277
BestMatchLKF: 80, SbBoW 0.75 matches: 257
BestMatchLKF: 80, SbBoW 0.75 matches: 169
BestMatchLKF: 80, SbBoW 0.75 matches: 176
BestMatchLKF: 80, SbBoW 0.75 matches: 148
BestMatchLKF: 81, SbBoW 0.75 matches: 146
BestMatchLKF: 81, SbBoW 0.75 matches: 158
BestMatchLKF: 81, SbBoW 0.75 matches: 168
BestMatchLKF: 81, SbBoW 0.75 matches: 182
BestMatchLKF: 81, SbBoW 0.75 matches: 200
BestMatchLKF: 81, SbBoW 0.75 matches: 243
BestMatchLKF: 81, SbBoW 0.75 matches: 254
BestMatchLKF: 81, SbBoW 0.75 matches: 298
BestMatchLKF: 81, SbBoW 0.75 matches: 319
BestMatchLKF: 81, SbBoW 0.75 matches: 985
BestMatchLKF: 81, SbBoW 0.75 matches: 306
BestMatchLKF: 81, SbBoW 0.75 matches: 267
BestMatchLKF: 81, SbBoW 0.75 matches: 254
BestMatchLKF: 81, SbBoW 0.75 matches: 214
BestMatchLKF: 81, SbBoW 0.75 matches: 205
BestMatchLKF: 81, SbBoW 0.75 matches: 159
BestMatchLKF: 81, SbBoW 0.75 matches: 170
BestMatchLKF: 81, SbBoW 0.75 matches: 160
BestMatchLKF: 81, SbBoW 0.75 matches: 135
BestMatchLKF: 81, SbBoW 0.75 matches: 131
BestMatchLKF: 81, SbBoW 0.75 matches: 125
BestMatchLKF: 81, SbBoW 0.75 matches: 101
BestMatchLKF: 81, SbBoW 0.75 matches: 124
BestMatchLKF: 81, SbBoW 0.75 matches: 109
BestMatchLKF: 81, SbBoW 0.75 matches: 107
BestMatchLKF: 81, SbBoW 0.75 matches: 109
BestMatchLKF: 81, SbBoW 0.75 matches: 88
BestMatchLKF: 108, SbBoW 0.75 matches: 67
BestMatchLKF: 107, SbBoW 0.75 matches: 70
BestMatchLKF: 96, SbBoW 0.75 matches: 77
BestMatchLKF: 96, SbBoW 0.75 matches: 76
BestMatchLKF: 96, SbBoW 0.75 matches: 74
BestMatchLKF: 107, SbBoW 0.75 matches: 72
BestMatchLKF: 108, SbBoW 0.75 matches: 65
BestMatchLKF: 96, SbBoW 0.75 matches: 84
BestMatchLKF: 96, SbBoW 0.75 matches: 83
BestMatchLKF: 96, SbBoW 0.75 matches: 89
BestMatchLKF: 107, SbBoW 0.75 matches: 73
BestMatchLKF: 107, SbBoW 0.75 matches: 80
BestMatchLKF: 96, SbBoW 0.75 matches: 87
BestMatchLKF: 108, SbBoW 0.75 matches: 75
BestMatchLKF: 96, SbBoW 0.75 matches: 94
BestMatchLKF: 107, SbBoW 0.75 matches: 90
BestMatchLKF: 107, SbBoW 0.75 matches: 98
BestMatchLKF: 107, SbBoW 0.75 matches: 109
BestMatchLKF: 96, SbBoW 0.75 matches: 99
BestMatchLKF: 96, SbBoW 0.75 matches: 92
BestMatchLKF: 96, SbBoW 0.75 matches: 115
BestMatchLKF: 96, SbBoW 0.75 matches: 103
BestMatchLKF: 96, SbBoW 0.75 matches: 112
BestMatchLKF: 96, SbBoW 0.75 matches: 103
BestMatchLKF: 96, SbBoW 0.75 matches: 117
BestMatchLKF: 96, SbBoW 0.75 matches: 117
BestMatchLKF: 82, SbBoW 0.75 matches: 90
BestMatchLKF: 82, SbBoW 0.75 matches: 81
BestMatchLKF: 96, SbBoW 0.75 matches: 96
BestMatchLKF: 96, SbBoW 0.75 matches: 107
BestMatchLKF: 96, SbBoW 0.75 matches: 89
BestMatchLKF: 82, SbBoW 0.75 matches: 92
BestMatchLKF: 96, SbBoW 0.75 matches: 110
BestMatchLKF: 96, SbBoW 0.75 matches: 108
BestMatchLKF: 30, SbBoW 0.75 matches: 73
BestMatchLKF: 96, SbBoW 0.75 matches: 83
BestMatchLKF: 82, SbBoW 0.75 matches: 108
BestMatchLKF: 82, SbBoW 0.75 matches: 138
BestMatchLKF: 82, SbBoW 0.75 matches: 150
BestMatchLKF: 82, SbBoW 0.75 matches: 188
BestMatchLKF: 82, SbBoW 0.75 matches: 221
BestMatchLKF: 82, SbBoW 0.75 matches: 270
BestMatchLKF: 82, SbBoW 0.75 matches: 289
BestMatchLKF: 82, SbBoW 0.75 matches: 985
BestMatchLKF: 82, SbBoW 0.75 matches: 233
BestMatchLKF: 82, SbBoW 0.75 matches: 222
BestMatchLKF: 82, SbBoW 0.75 matches: 192
BestMatchLKF: 82, SbBoW 0.75 matches: 176
BestMatchLKF: 82, SbBoW 0.75 matches: 160
BestMatchLKF: 82, SbBoW 0.75 matches: 140
BestMatchLKF: 83, SbBoW 0.75 matches: 183
BestMatchLKF: 83, SbBoW 0.75 matches: 203
BestMatchLKF: 83, SbBoW 0.75 matches: 232
BestMatchLKF: 83, SbBoW 0.75 matches: 246
BestMatchLKF: 83, SbBoW 0.75 matches: 312
BestMatchLKF: 83, SbBoW 0.75 matches: 394
BestMatchLKF: 84, SbBoW 0.75 matches: 197
BestMatchLKF: 84, SbBoW 0.75 matches: 239
BestMatchLKF: 84, SbBoW 0.75 matches: 282
BestMatchLKF: 84, SbBoW 0.75 matches: 989
BestMatchLKF: 84, SbBoW 0.75 matches: 278
BestMatchLKF: 84, SbBoW 0.75 matches: 257
BestMatchLKF: 85, SbBoW 0.75 matches: 366
BestMatchLKF: 85, SbBoW 0.75 matches: 314
BestMatchLKF: 86, SbBoW 0.75 matches: 343
BestMatchLKF: 86, SbBoW 0.75 matches: 295
BestMatchLKF: 87, SbBoW 0.75 matches: 351
BestMatchLKF: 87, SbBoW 0.75 matches: 346
BestMatchLKF: 88, SbBoW 0.75 matches: 291
BestMatchLKF: 89, SbBoW 0.75 matches: 375
BestMatchLKF: 89, SbBoW 0.75 matches: 357
BestMatchLKF: 89, SbBoW 0.75 matches: 279
BestMatchLKF: 90, SbBoW 0.75 matches: 249
BestMatchLKF: 90, SbBoW 0.75 matches: 272
BestMatchLKF: 90, SbBoW 0.75 matches: 254
BestMatchLKF: 90, SbBoW 0.75 matches: 301
BestMatchLKF: 90, SbBoW 0.75 matches: 347
BestMatchLKF: 90, SbBoW 0.75 matches: 303
BestMatchLKF: 90, SbBoW 0.75 matches: 267
BestMatchLKF: 90, SbBoW 0.75 matches: 249
BestMatchLKF: 90, SbBoW 0.75 matches: 221
BestMatchLKF: 90, SbBoW 0.75 matches: 220
BestMatchLKF: 90, SbBoW 0.75 matches: 209
BestMatchLKF: 90, SbBoW 0.75 matches: 188
BestMatchLKF: 90, SbBoW 0.75 matches: 185
BestMatchLKF: 90, SbBoW 0.75 matches: 170
BestMatchLKF: 90, SbBoW 0.75 matches: 137
BestMatchLKF: 91, SbBoW 0.75 matches: 137
BestMatchLKF: 91, SbBoW 0.75 matches: 150
BestMatchLKF: 91, SbBoW 0.75 matches: 165
BestMatchLKF: 91, SbBoW 0.75 matches: 188
BestMatchLKF: 91, SbBoW 0.75 matches: 190
BestMatchLKF: 91, SbBoW 0.75 matches: 205
BestMatchLKF: 91, SbBoW 0.75 matches: 240
BestMatchLKF: 91, SbBoW 0.75 matches: 245
BestMatchLKF: 91, SbBoW 0.75 matches: 246
BestMatchLKF: 91, SbBoW 0.75 matches: 174
BestMatchLKF: 91, SbBoW 0.75 matches: 259
BestMatchLKF: 91, SbBoW 0.75 matches: 275
BestMatchLKF: 91, SbBoW 0.75 matches: 317
BestMatchLKF: 91, SbBoW 0.75 matches: 893
BestMatchLKF: 91, SbBoW 0.75 matches: 307
BestMatchLKF: 91, SbBoW 0.75 matches: 292
BestMatchLKF: 91, SbBoW 0.75 matches: 228
BestMatchLKF: 91, SbBoW 0.75 matches: 177
BestMatchLKF: 91, SbBoW 0.75 matches: 171
BestMatchLKF: 91, SbBoW 0.75 matches: 140
BestMatchLKF: 91, SbBoW 0.75 matches: 142
BestMatchLKF: 91, SbBoW 0.75 matches: 128
BestMatchLKF: 92, SbBoW 0.75 matches: 148
BestMatchLKF: 92, SbBoW 0.75 matches: 168
BestMatchLKF: 92, SbBoW 0.75 matches: 187
BestMatchLKF: 92, SbBoW 0.75 matches: 224
BestMatchLKF: 92, SbBoW 0.75 matches: 232
BestMatchLKF: 92, SbBoW 0.75 matches: 342
BestMatchLKF: 92, SbBoW 0.75 matches: 266
BestMatchLKF: 92, SbBoW 0.75 matches: 242
BestMatchLKF: 92, SbBoW 0.75 matches: 191
BestMatchLKF: 92, SbBoW 0.75 matches: 193
BestMatchLKF: 92, SbBoW 0.75 matches: 173
BestMatchLKF: 92, SbBoW 0.75 matches: 178
BestMatchLKF: 92, SbBoW 0.75 matches: 145
BestMatchLKF: 92, SbBoW 0.75 matches: 146
BestMatchLKF: 92, SbBoW 0.75 matches: 137
BestMatchLKF: 92, SbBoW 0.75 matches: 107
BestMatchLKF: 93, SbBoW 0.75 matches: 92
BestMatchLKF: 93, SbBoW 0.75 matches: 139
BestMatchLKF: 93, SbBoW 0.75 matches: 171
BestMatchLKF: 93, SbBoW 0.75 matches: 214
BestMatchLKF: 93, SbBoW 0.75 matches: 244
BestMatchLKF: 93, SbBoW 0.75 matches: 988
BestMatchLKF: 93, SbBoW 0.75 matches: 242
BestMatchLKF: 93, SbBoW 0.75 matches: 207
BestMatchLKF: 93, SbBoW 0.75 matches: 182
BestMatchLKF: 93, SbBoW 0.75 matches: 148
BestMatchLKF: 93, SbBoW 0.75 matches: 134
BestMatchLKF: 93, SbBoW 0.75 matches: 142
BestMatchLKF: 93, SbBoW 0.75 matches: 100
BestMatchLKF: 94, SbBoW 0.75 matches: 73
BestMatchLKF: 94, SbBoW 0.75 matches: 75
BestMatchLKF: 94, SbBoW 0.75 matches: 95
BestMatchLKF: 94, SbBoW 0.75 matches: 104
BestMatchLKF: 94, SbBoW 0.75 matches: 121
BestMatchLKF: 94, SbBoW 0.75 matches: 155
BestMatchLKF: 94, SbBoW 0.75 matches: 177
BestMatchLKF: 94, SbBoW 0.75 matches: 227
BestMatchLKF: 94, SbBoW 0.75 matches: 282
BestMatchLKF: 94, SbBoW 0.75 matches: 337
BestMatchLKF: 94, SbBoW 0.75 matches: 266
BestMatchLKF: 94, SbBoW 0.75 matches: 236
BestMatchLKF: 94, SbBoW 0.75 matches: 171
BestMatchLKF: 94, SbBoW 0.75 matches: 162
BestMatchLKF: 94, SbBoW 0.75 matches: 160
BestMatchLKF: 94, SbBoW 0.75 matches: 135
BestMatchLKF: 94, SbBoW 0.75 matches: 127
BestMatchLKF: 94, SbBoW 0.75 matches: 101
BestMatchLKF: 94, SbBoW 0.75 matches: 95
BestMatchLKF: 10, SbBoW 0.75 matches: 72
BestMatchLKF: 95, SbBoW 0.75 matches: 127
BestMatchLKF: 95, SbBoW 0.75 matches: 146
BestMatchLKF: 95, SbBoW 0.75 matches: 182
BestMatchLKF: 95, SbBoW 0.75 matches: 195
BestMatchLKF: 95, SbBoW 0.75 matches: 234
BestMatchLKF: 95, SbBoW 0.75 matches: 246
BestMatchLKF: 95, SbBoW 0.75 matches: 368
